X1,X2,y
0.864691564,0.962137211,0.549327749
0.874990102,0.590396646,0.324446847
0.243205818,0.66273542,0.665349798
0.010340273,0.329605288,0.473593084
0.455112091,0.65628858,0.36467982
0.031560936,0.243123856,0.949532606
0.916716167,0.45381673,0.808175933
0.658135601,0.500320936,0.147900153
0.973287378,0.505416532,0.983693278
0.684094155,0.140594139,0.531311049
0.452582452,0.235118075,0.438446033
0.346320306,0.552735865,0.124487005
0.787813503,0.182700706,0.303161921
0.510746049,0.978227463,0.793050981
0.480496558,0.073576396,0.070743217
0.23776418,0.076358073,0.207777656
0.964444504,0.492928977,0.642509691
0.217655214,0.098249415,0.596217861
0.104644493,0.536317745,0.619865855
0.572218676,0.578664233,0.005434273
